,y_smoothed
5851,0.8820842476631007
5852,0.8820622743918256
5853,0.8820443271767135
5854,0.8820308841778332
5855,0.8820221410624145
5856,0.882018293497687
5857,0.8820195371508793
5858,0.8820260676892197
5859,0.8820380807799355
5860,0.8820556871219858
5861,0.8820789974143287
5862,0.8821081223559222
5863,0.8821431726457237
5864,0.8821842589826906
5865,0.8822313186927249
5866,0.8822842891017282
5867,0.8823431075356016
5868,0.8824077113202465
5869,0.882478037781564
5870,0.8825536961817538
5871,0.8826342957830151
5872,0.8827194458475465
5873,0.8828087556375455
5874,0.8829018344152091
5875,0.8829982914427339
5876,0.8830977789011278
5877,0.8831999489713982
5878,0.8833044538345517
5879,0.8834109456715944
5880,0.8835190766635315
5881,0.8836284297758065
5882,0.8837385879738627
5883,0.883849134223143
5884,0.883959651489089
5885,0.8840697227371425
5886,0.8841791226058106
5887,0.8842876257335995
5888,0.8843950067590152
5889,0.8845010403205622
5890,0.8846055010567448
5891,0.8847080235874853
5892,0.8848082425327055
5893,0.8849057925123264
5894,0.8850003081462683
5895,0.8850914240544511
5896,0.8851789179185509
5897,0.8852625674202431
5898,0.885342150241203
5899,0.8854174440631046
5900,0.8854882265676215
5901,0.8855545484441724
5902,0.8856164603821763
5903,0.8856740130710518
5904,0.8857272572002158
5905,0.8857762434590859
5906,0.8858212282446889
5907,0.8858624679540518
5908,0.8859002189842003
5909,0.88593473773216
5910,0.8859662805949553
5911,0.8859952867760168
5912,0.8860221954787746
5913,0.8860474459066584
5914,0.8860714772630969
5915,0.8860947287515181
5916,0.8861176395753495
5917,0.8861406489380186
5918,0.8861641960429523
5919,0.886188720093577
5920,0.8862146602933183
5921,0.8862424558456019
5922,0.8862722447393414
5923,0.8863041649634501
5924,0.8863383545068404
5925,0.8863749513584241
5926,0.8864140935071133
5927,0.886455748541014
5928,0.8865000427329228
5929,0.8865471023556368
5930,0.8865970536819524
5931,0.8866500229846661
5932,0.8867061365365735
5933,0.8867655206104699
5934,0.8868283014791509
5935,0.8868946054154118
5936,0.886964558692047
5937,0.8870381368179546
5938,0.887115315302032
5939,0.8871960696531764
5940,0.8872803753802847
5941,0.8873682079922535
5942,0.8874595429979788
5943,0.8875542249861114
5944,0.8876520985453015
5945,0.8877530082641991
5946,0.8878567987314531
5947,0.8879633145357123
5948,0.8880724002656252
5949,0.8881840961792267
5950,0.8882984425345518
5951,0.8884154795896355
5952,0.8885352476025129
5953,0.8886577868312187
5954,0.8887831375337877
5955,0.8889112691680723
5956,0.8890421511919243
5957,0.8891757530631954
5958,0.8893120442397363
5959,0.8894509941793972
5960,0.8895926084515637
5961,0.8897368926256214
5962,0.8898838522709548
5963,0.8900334929569483
5964,0.8901858202529859
5965,0.8903408397284509
5966,0.8904985569527275
5967,0.8906589774951987
5968,0.890821983921846
5969,0.8909874587986497
5970,0.8911552846915896
5971,0.8913253441666438
5972,0.8914975197897897
5973,0.8916716772607928
5974,0.8918476822794174
5975,0.8920254005454277
5976,0.8922046977585878
5977,0.8923854396186613
5978,0.8925674929813322
5979,0.892750724702284
5980,0.8929350016372001
5981,0.8931201906417631
5982,0.8933061585716555
5983,0.8934928132681409
5984,0.893680062572482
5985,0.8938678143259413
5986,0.8940559763697812
5987,0.8942444565452637
5988,0.8944331775084837
5989,0.8946220619155351
5990,0.8948110324225114
5991,0.8950000116855057
5992,0.8951889223606105
5993,0.8953777413349555
5994,0.8955664454956691
5995,0.8957550117298796
5996,0.895943416924714
5997,0.8961316379672986
5998,0.8963196517447585
5999,0.8965074406408853
6000,0.8966949870394703
6001,0.896882273324304
6002,0.8970692818791772
6003,0.8972559950878799
6004,0.8974421769238591
6005,0.8976275918097057
6006,0.8978120041680105
6007,0.8979951784213634
6008,0.8981768789923543
6009,0.8983568703035724
6010,0.8985350006864261
6011,0.8987111184723242
6012,0.8988850719926741
6013,0.899056709578882
6014,0.8992258795623532
6015,0.8993924302744932
6016,0.8995561357432398
6017,0.8997167699965302
6018,0.8998741070623014
6019,0.9000279209684899
6020,0.9001779857430315
6021,0.9003241729826603
6022,0.9004663542841099
6023,0.900604401244114
6024,0.9007381854594059
6025,0.9008675785267187
6026,0.9009927441509511
6027,0.9011138460370012
6028,0.9012310478897672
6029,0.9013445134141465
6030,0.9014544063150364
6031,0.9015609160463077
6032,0.901664232061831
6033,0.9017645438154761
6034,0.9018620407611126
6035,0.9019569123526102
6036,0.9020493480438372
6037,0.902139537288662
6038,0.9022276695409529
6039,0.9023139342545774
6040,0.9023985208834027
6041,0.9024817501271449
6042,0.9025639426855205
6043,0.9026454192582458
6044,0.902726500545037
6045,0.9028075072456098
6046,0.9028885162526615
6047,0.9029696044588894
6048,0.9030508487569898
6049,0.9031323260396582
6050,0.9032141131995894
6051,0.9032961513494516
6052,0.9033783816019118
6053,0.9034607450696356
6054,0.9035431828652892
6055,0.9036256361015376
6056,0.9037080458910454
6057,0.9037903533464772
6058,0.9038724995804963
6059,0.9039544257057658
6060,0.9040360728349477
6061,0.9041173820807031
6062,0.90419835216112
6063,0.904278981794285
6064,0.9043592696982844
6065,0.9044392145912042
6066,0.9045188151911305
6067,0.9045980702161491
6068,0.9046769783843449
6069,0.9047556154660527
6070,0.904834057231606
6071,0.9049123794513387
6072,0.904990657895584
6073,0.9050689683346747
6074,0.9051473865389433
6075,0.905225887744161
6076,0.9053044471860981
6077,0.9053830401005241
6078,0.9054616417232079
6079,0.9055402272899179
6080,0.9056190209700336
6081,0.9056982469329333
6082,0.9057781293479955
6083,0.905858892384598
6084,0.9059407602121183
6085,0.906023896858743
6086,0.9061084663526584
6087,0.9061946327220503
6088,0.9062825599951035
6089,0.9063724122000029
6090,0.9064643533649326
6091,0.9065582434041062
6092,0.9066539422317363
6093,0.9067513097620357
6094,0.9068502059092169
6095,0.906950490587493
6096,0.9070522444413075
6097,0.9071555481151042
6098,0.9072604822533261
6099,0.9073671275004149
6100,0.9074755645008116
6101,0.907585873898956
6102,0.9076981363392872
6103,0.9078124324662443
6104,0.9079288429242657
6105,0.908047448357789
6106,0.9081683294112516
6107,0.9082915843566772
6108,0.9084173114660898
6109,0.9085456090115129
6110,0.9086765752649699
6111,0.9088103084984837
6112,0.9089469069840763
6113,0.9090863077238546
6114,0.9092284477199245
6115,0.9093732639743912
6116,0.9095206934893593
6117,0.9096706732669327
6118,0.9098231403092152
6119,0.9099780316183098
6120,0.91013509640978
6121,0.9102940838991882
6122,0.9104547433020962
6123,0.910616823834065
6124,0.9107800747106551
6125,0.9109442451474271
6126,0.9111091116898495
6127,0.9112744508833908
6128,0.9114400392735187
6129,0.9116056534057003
6130,0.911771069825402
6131,0.9119360650780897
6132,0.9121007241973099
6133,0.912265132216609
6134,0.9124293741695328
6135,0.912593535089627
6136,0.9127577000104374
6137,0.9129219539655097
6138,0.9130861370883347
6139,0.9132500895124025
6140,0.9134136513712025
6141,0.913576662798224
6142,0.9137389639269556
6143,0.9139003948908851
6144,0.9140607879004438
6145,0.9142199751660623
6146,0.914377788898171
6147,0.9145340613071992
6148,0.9146886246035751
6149,0.9148413109977269
6150,0.9149919527000815
6151,0.9151403819210657
6152,0.9152861100316234
6153,0.9154286484026981
6154,0.915567508405233
6155,0.9157022014101707
6156,0.9158322387884524
6157,0.9159571319110198
6158,0.916076572556442
6159,0.9161902525032884
6160,0.9162978635301274
6161,0.9163990974155268
6162,0.916493645938054
6163,0.9165812008762758
6164,0.9166617412960091
6165,0.9167352462630692
6166,0.9168016948432723
6167,0.9168610661024336
6168,0.9169133391063677
6169,0.9169584929208892
6170,0.9169963309351268
6171,0.9170266565382089
6172,0.917049273119264
6173,0.9170639840674201
6174,0.9170705927718047
6175,0.9170689026215454
6176,0.9170587600355
6177,0.9170400114325256
6178,0.9170125032314782
6179,0.9169760818512139
6180,0.9169305937105883
6181,0.9168758852284556
6182,0.9168119783005075
6183,0.9167388948224345
6184,0.9166566566899266
6185,0.9165652857986736
6186,0.9164648040443644
6187,0.916355233322688
6188,0.9162365955293326
6189,0.9161089148616061
6190,0.9159722155168162
6191,0.9158265216922704
6192,0.9156718575852762
6193,0.9155082473931405
6194,0.9153358964407899
6195,0.9151550100531509
6196,0.9149657935551496
6197,0.9147684522717117
6198,0.914563191527763
6199,0.9143504238012302
6200,0.9141305615700392
6201,0.9139040173121156
6202,0.9136712035053837
6203,0.9134325326277677
6204,0.9131884095383275
6205,0.9129392390961232
6206,0.9126854261602133
6207,0.9124273755896565
6208,0.9121654922435107
6209,0.9119001809808337
6210,0.9116319117106423
6211,0.9113611543419532
6212,0.9110883787837826
6213,0.9108140549451463
6214,0.9105386527350594
6215,0.9102626420625363
6216,0.9099863018379355
6217,0.9097099109716147
6218,0.9094337483739311
6219,0.909158092955242
6220,0.9088832236259045
6221,0.9086094192962756
6222,0.9083368192492328
6223,0.9080655627676533
6224,0.9077957891344139
6225,0.9075276376323913
6226,0.9072612475444612
6227,0.9069967581534996
6228,0.9067343079296484
6229,0.9064740353430502
6230,0.9062160788638468
6231,0.9059605769621799
6232,0.9057076681081906
6233,0.9054574907720195
6234,0.905210343373867
6235,0.9049665243339327
6236,0.9047263320724162
6237,0.9044900650095161
6238,0.904258021565431
6239,0.9040305001603582
6240,0.9038077992144955
6241,0.9035900333963456
6242,0.9033773173744112
6243,0.9031697658171943
6244,0.9029674933931965
6245,0.9027706147709186
6246,0.9025791535183492
6247,0.9023931332034769
6248,0.9022125773942901
6249,0.9020375096587773
6250,0.9018679535649262
6251,0.9017039553186643
6252,0.9015455611259183
6253,0.9013928171926147
6254,0.9012457697246795
6255,0.9011044649280381
6256,0.9009689490086158
6257,0.9008391195261216
6258,0.9007148740402646
6259,0.9005961101107539
6260,0.9004827252972981
6261,0.9003746171596061
6262,0.9002716832573862
6263,0.9001739391325067
6264,0.9000814003268349
6265,0.8999940823822378
6266,0.8999120008405819
6267,0.8998351712437334
6268,0.8997636091335585
6269,0.8996972310434243
6270,0.8996359535066971
6271,0.899579693056743
6272,0.899528366226927
6273,0.8994818895506138
6274,0.8994401795611676
6275,0.8994033406910972
6276,0.8993714773729105
6277,0.8993446940391157
6278,0.8993230951222204
6279,0.8993067850547312
6280,0.899295868269154
6281,0.899290449197995
6282,0.8992906235654008
6283,0.8992964870955176
6284,0.8993081355124914
6285,0.899325664540468
6286,0.8993491699035928
6287,0.8993787473260105
6288,0.8994143737353781
6289,0.8994560260593525
6290,0.8995036812255893
6291,0.8995573161617441
6292,0.8996169077954714
6293,0.8996824451421335
6294,0.8997539172170919
6295,0.8998313130357075
6296,0.899914621613341
6297,0.9000038319653522
6298,0.9000987678326186
6299,0.9001992529560168
6300,0.9003051110764224
6301,0.9004161659347106
6302,0.900532241271756
6303,0.9006531608284326
6304,0.9007789315294656
6305,0.9009095602995805
6306,0.9010450540635022
6307,0.901185419745956
6308,0.901330664271666
6309,0.9014806455557148
6310,0.9016352215131849
6311,0.9017942500591577
6312,0.9019575891087138
6313,0.9021250965769338
6314,0.9022966303788981
6315,0.9024720270202111
6316,0.9026511230064767
6317,0.9028337548432975
6318,0.9030197590362763
6319,0.9032089720910151
6320,0.903401230513116
6321,0.9035964101569026
6322,0.9037943868766974
6323,0.9039950365268224
6324,0.904198234961599
6325,0.9044038580353476
6326,0.9046117816023885
6327,0.9048218815170415
6328,0.9050339790910301
6329,0.905247895636078
6330,0.9054634524639077
6331,0.9056804708862416
6332,0.9058987722148006
6333,0.9061181777613051
6334,0.9063385088374748
6335,0.9065595867550299
6336,0.9067812581251354
6337,0.9070033695589561
6338,0.9072257676676561
6339,0.9074482990623987
6340,0.9076708103543475
6341,0.9078931481546658
6342,0.9081152443022317
6343,0.9083370306359223
6344,0.9085584389946144
6345,0.908779401217184
6346,0.9089998491425065
6347,0.9092197146094568
6348,0.909439162506619
6349,0.9096583577225765
6350,0.9098774651459121
6351,0.9100966496652075
6352,0.910316076169045
6353,0.9105359095460055
6354,0.9107561466549844
6355,0.9109767843548762
6356,0.9111978195045751
6357,0.9114192489629749
6358,0.911641069588968
6359,0.9118632782414462
6360,0.9120856538618483
6361,0.9123079753916119
6362,0.9125300217721746
6363,0.9127515719449734
6364,0.9129724048514453
6365,0.9131922994330268
6366,0.9134110346311539
6367,0.9136287571190739
6368,0.9138456135700326
6369,0.9140617506572764
6370,0.9142773150540506
6371,0.9144924534336004
6372,0.91470731246917
6373,0.9149219399345883
6374,0.9151363836036829
6375,0.9153506912502812
6376,0.91556491064821
6377,0.9157790895712962
6378,0.9159932757933665
6379,0.9162075000065539
6380,0.916421792902991
6381,0.9166361851748092
6382,0.9168507075141397
6383,0.9170653906131132
6384,0.9172802651638607
6385,0.9174953618585121
6386,0.9177107113891977
6387,0.9179263444480471
6388,0.9181422917271892
6389,0.9183585839187518
6390,0.9185752517148622
6391,0.9187923630552616
6392,0.9190099858796914
6393,0.9192281881278928
6394,0.9194470377396062
6395,0.9196666026545722
6396,0.9198869508125302
6397,0.9201081156195035
6398,0.9203301304815145
6399,0.9205530288045858
6400,0.9207768439947396
6401,0.9210016094579977
6402,0.921227358600382
6403,0.9214539527677237
6404,0.9216812533058535
6405,0.9219091215606022
6406,0.9221374188778002
6407,0.9223660066032778
6408,0.9225948103058784
6409,0.922823755554445
6410,0.92305276791782
6411,0.9232817729648463
6412,0.923510696264366
6413,0.9237394633852215
6414,0.9239679920449757
6415,0.9241961999611906
6416,0.9244240048514278
6417,0.9246513244332486
6418,0.924878076424214
6419,0.9251041785418848
6420,0.9253295485038205
6421,0.9255542208413703
6422,0.925778230085883
6423,0.926001610768708
6424,0.9262243974211936
6425,0.9264466245746875
6426,0.9266683267605368
6427,0.9268896712670718
6428,0.927110825382623
6429,0.9273319563955206
6430,0.9275532315940944
6431,0.9277748182666745
6432,0.927996883701591
6433,0.9282193927203473
6434,0.9284423101444468
6435,0.9286656007953918
6436,0.9288892294946841
6437,0.9291131610638242
6438,0.9293373603243126
6439,0.9295619568234194
6440,0.9297870801084137
6441,0.930012859726565
6442,0.9302394252251425
6443,0.9304669061514153
6444,0.9306954320526523
6445,0.9309252032455133
6446,0.9311564200466578
6447,0.9313892827727442
6448,0.9316239917404303
6449,0.9318607472663727
6450,0.9320997496672278
6451,0.9323410223896017
6452,0.932584588880101
6453,0.9328304725853311
6454,0.9330786969518965
6455,0.9333292854264013
6456,0.9335822614554482
6457,0.9338375965562465
6458,0.9340952622460043
6459,0.934355230041929
6460,0.9346174714612279
6461,0.9348819580211076
6462,0.9351486612387745
6463,0.9354174278223929
6464,0.9356881044801266
6465,0.9359605379201389
6466,0.9362345748505929
6467,0.9365100619796516
6468,0.9367868460154767
6469,0.9370647736662302
6470,0.9373438658562788
6471,0.9376241435099885
6472,0.9379056275517246
6473,0.9381883389058522
6474,0.9384722984967356
6475,0.9387573875965238
6476,0.9390433248659394
6477,0.9393298289657044
6478,0.9396166185565399
6479,0.9399034122991665
6480,0.9401899288543037
6481,0.9404758868826698
6482,0.9407611420141273
6483,0.9410455498785385
